"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Aesthetic","Recreation","Fungi_val","Replicate","Carbon_flux","Nitrogen_flux","Timber"
"3024"," eco14","Scenario 6",93,10,1,162.236666666667,4.21535998495638,21.3223595865482,2.10467557056157,14.4697276633945,31.3844119986726,0.564778267041137,3.95356793807439,3.80056667754455,2,1.52566666666667,1.1,462.534354152928
"3025"," eco14","Scenario 6",94,10,1,163.6,4.21856754345843,21.2730003332526,2.10871360719713,14.4137905101983,31.4360156670132,0.56785190782841,3.95665359320257,3.80824490108002,2,1.44766666666665,1.06666666666664,463.89666109952
"3026"," eco14","Scenario 6",95,10,1,165.036666666667,4.22195020427109,21.220805547706,2.11293572219912,14.35532578681,31.489914060235,0.571121910292337,3.95989165825597,3.81626992262407,2,1.54433333333334,1.23333333333341,465.96524518496
"3027"," eco14","Scenario 6",96,10,1,166.463333333333,4.22531130886774,21.1688342886913,2.11710279751933,14.2976307061797,31.5430462255698,0.574393853115336,3.96309657302356,3.82418549945069,2,1.53033333333335,1.19999999999997,467.58921602918
"3028"," eco14","Scenario 6",97,10,1,167.916666666667,4.22873732787359,21.1157447255242,2.12132080763706,14.2392390945847,31.5967620084218,0.577752860874486,3.966350251174,3.83219293054308,2,1.58666666666665,1.33333333333335,469.112076955027
"3029"," eco14","Scenario 6",98,10,1,169.88,4.23335522622811,21.0447539033097,2.12715273571056,14.1583663328995,31.6711809946509,0.582168608010405,3.97080000796585,3.84326783273442,2,1.96000000000003,1.69999999999997,470.613262255781
"3030"," eco14","Scenario 6",99,10,1,171.356666666667,4.2368352974234,20.9908789370115,2.13145075291787,14.0988218540567,31.7258687228784,0.585572596894008,3.97411059361552,3.85142081106157,2,1.62566666666665,1.26666666666669,472.068852689669
"3031"," eco16","Scenario 1",0,11,3333,212.434,4.33379911463268,19.4812036069534,2.24899215038363,12.47105141739,33.2164897470107,0.682211069818995,4.06537164008536,4.07411518050861,1,NA,NA,311.129352681996
"3032"," eco16","Scenario 1",1,11,3333,216.069,4.34245094137067,19.3425964203843,2.25847351554513,12.3394625946567,33.333342516114,0.691688545295565,4.07306195666398,4.09180378526582,1,1.54799999999997,2.40000000000003,315.941130492079
"3033"," eco16","Scenario 1",10,11,3333,249.722,4.42293312308368,18.032437252629,2.34131086332031,11.1819983961599,34.3231162596077,0.78487889350529,4.14214938668288,4.24414045771657,1,3.108,3,266.148510683194
"3034"," eco16","Scenario 1",100,11,3333,396.988,4.78325969559357,11.7274370149235,2.59888805546163,7.22169046806895,36.4098818992037,1.32643485170326,4.39993431158236,4.68824125146274,1,0.269000000000005,1.09999999999991,540.660617523999
"3035"," eco16","Scenario 1",11,11,3333,253.84,4.43282894030467,17.8687799670474,2.35083486429061,11.0476340486473,34.4323545725057,0.796980411775161,4.15034108734607,4.26136821079365,1,3.15699999999995,3.09999999999997,270.802041010426
"3036"," eco16","Scenario 1",12,11,3333,257.969,4.44276158885023,17.7039548159059,2.36025021053766,10.9144454270423,34.5391866106509,0.809272237707912,4.15849716429404,4.27833545307191,1,3.19900000000001,3.19999999999999,275.49251003797
"3037"," eco16","Scenario 1",13,11,3333,262.089,4.45268296463052,17.5387596465113,2.36951119872002,10.7830624350649,34.6430657906246,0.821696479596174,4.16657806918985,4.29496120421043,1,3.23000000000002,3.10000000000002,280.195870266377
"3038"," eco16","Scenario 1",14,11,3333,266.196,4.4625833522389,17.3733606756494,2.37860990805341,10.6535844299539,34.7438866761634,0.834241330030314,4.17457642373367,4.3112333652675,1,3.25099999999998,3.19999999999999,284.92366707758
"3039"," eco16","Scenario 1",15,11,3333,270.272,4.4724191953474,17.2084944237125,2.38750859281759,10.5265393555088,34.8412258820831,0.846850755649448,4.18245810329238,4.32708719953562,1,3.26100000000002,3.19999999999999,289.658243647464
"3040"," eco16","Scenario 1",16,11,3333,274.31,4.48217334469117,17.0444621219686,2.39619529136821,10.4020934741199,34.9349610007293,0.859500552020886,4.19021101913991,4.34250482701833,1,3.25400000000002,3.30000000000007,294.383050883871
"3041"," eco16","Scenario 1",17,11,3333,278.301,4.49182374578831,16.8816514491606,2.40465469444065,10.280465219939,35.0249451314075,0.872159001591886,4.1978196577399,4.35746290742186,1,3.245,3.19999999999993,299.095535789811
"3042"," eco16","Scenario 1",18,11,3333,282.235,4.50134583833254,16.7204970475683,2.41287050526961,10.1618923770441,35.1110348774112,0.884789719952063,4.20526708870232,4.37193686069365,1,3.22499999999997,3.30000000000007,303.782496506279
"3043"," eco16","Scenario 1",19,11,3333,286.106,4.51072466733518,16.561275079316,2.42083576766207,10.0464828607995,35.1931977007147,0.897367822515239,4.21254437974895,4.38591894682374,1,3.19400000000002,3.19999999999993,308.455986742395
"3044"," eco16","Scenario 1",2,11,3333,218.997,4.34942587334163,19.2305356877825,2.26603510087761,12.2344232388307,33.4261023788562,0.699404010970949,4.07922430999679,4.10587748819423,1,1.523,2.30000000000001,319.555321232303
"3045"," eco16","Scenario 1",20,11,3333,289.919,4.51997191776649,16.403810050394,2.42856630590847,9.93401639827391,35.2716400122623,0.909903865669453,4.21966334272911,4.39944139513295,1,3.16699999999997,3.30000000000007,313.104122776846
"3046"," eco16","Scenario 1",21,11,3333,293.673,4.52908475580733,16.2481719745343,2.43606536256576,9.82445534463824,35.3464380057528,0.922389093709894,4.22662441041397,4.41251415296129,1,3.13700000000006,3.19999999999993,317.722183593914
"3047"," eco16","Scenario 1",22,11,3333,297.36,4.53804332846848,16.0947229541843,2.44332254075063,9.71796400342702,35.4175379962787,0.934790915272794,4.23341518257539,4.42512341305775,1,3.09999999999997,3.30000000000007,322.317132466928
"3048"," eco16","Scenario 1",23,11,3333,300.97,4.54682285210948,15.9439133266795,2.45032442397664,9.61475627765975,35.4848699407405,0.947068704862506,4.24001996535723,4.43725033143989,1,3.04700000000003,3.19999999999993,326.871751144356
"3049"," eco16","Scenario 1",24,11,3333,304.508,4.5554349937792,15.7955688574565,2.45708706766159,9.51461467747801,35.5486540157966,0.95923223254587,4.24645066755924,4.44892707542801,1,3.00499999999994,3.20000000000005,331.394743645431
"3050"," eco16","Scenario 1",25,11,3333,307.963,4.56385247563126,15.6501860308892,2.4635959179786,9.41777616835394,35.608823430716,0.971236164265225,4.25269010187364,4.46013275366833,1,2.95100000000002,3.19999999999993,335.86946357799
"3051"," eco16","Scenario 1",26,11,3333,311.336,4.57207721172276,15.5077594705354,2.469859594286,9.32413697615102,35.665534950804,0.983075979558653,4.25874298856698,4.47088635891149,1,2.89100000000002,3.10000000000002,340.30808454798
"3052"," eco16","Scenario 1",27,11,3333,314.623,4.58009892955678,15.3684945433114,2.47587736043761,9.23373410378809,35.7188615832003,0.994729569662077,4.26460504058645,4.4811905740626,1,2.83699999999999,3.20000000000005,344.700908819288
"3053"," eco16","Scenario 1",28,11,3333,317.824,4.58791711123737,15.2324276449259,2.48165589559364,9.14649484575559,35.768945055046,1.00618875632907,4.27027913813833,4.49106058126374,1,2.77499999999998,3.10000000000002,349.052196693945
"3054"," eco16","Scenario 1",29,11,3333,320.925,4.59549701830305,15.1001921546066,2.48717695014364,9.06272589325306,35.8157175138556,1.01739464881023,4.2757434843868,4.50046884729048,1,2.70800000000003,3,353.34559577976
"3055"," eco16","Scenario 1",3,11,3333,222.249,4.35717875821634,19.1056435315426,2.27435427620306,12.1187517867943,33.5276835265225,0.708058995129385,4.08603483391078,4.12132566626163,1,1.93500000000003,2.39999999999998,323.879024641647
"3056"," eco16","Scenario 1",30,11,3333,323.913,4.60280627008649,14.9723848910302,2.49242517108226,8.98269735548213,35.8591531777726,1.02829031700613,4.28097850849886,4.50939283621515,1,2.625,3,357.589147157202
"3057"," eco16","Scenario 1",31,11,3333,326.817,4.60991526548923,14.8478034387074,2.4974584715493,8.90556043841236,35.8998268293015,1.03897254551963,4.286038004322,4.51793420031812,1,2.553,3,361.771431793731
"3058"," eco16","Scenario 1",32,11,3333,329.612,4.61676229254057,14.727556273612,2.5022401231559,8.83191175996092,35.9375343326494,1.0493408057637,4.29088123590451,4.5260334729429,1,2.48199999999997,2.89999999999998,365.894064966964
"3059"," eco16","Scenario 1",33,11,3333,332.296,4.62334188861924,14.6117690154093,2.50677396696807,8.76173134257107,35.972411099846,1.05937808237292,4.29550782777148,4.53369996583711,1,2.40200000000004,2.79999999999995,369.960066072724
"3060"," eco16","Scenario 1",34,11,3333,334.877,4.62967313836588,14.5001335581945,2.51108030904725,8.69474271716572,36.0047138025298,1.06910524055228,4.29993445494173,4.5409704974497,1,2.32799999999997,2.89999999999998,373.967973114154
"3061"," eco16","Scenario 1",35,11,3333,337.352,4.6357481887675,14.3928143730152,2.51516051425633,8.63096127427368,36.0345488700248,1.07850241193019,4.30415867263995,4.54784956258102,1,2.25100000000003,2.70000000000005,377.910729604361
"3062"," eco16","Scenario 1",36,11,3333,339.731,4.64159112689135,14.2894100749842,2.51903698259262,8.57007183246682,36.0621711238994,1.08759955543186,4.30820005117957,4.55437684517964,1,2.178,2.70000000000005,381.796743503763
"3063"," eco16","Scenario 1",37,11,3333,342.016,4.64720645065816,14.1898628398267,2.52271831446436,8.51197167512882,36.0877255006667,1.09639704090457,4.31206424520605,4.56056847526305,1,2.10700000000003,2.69999999999993,385.632365410513
"3064"," eco16","Scenario 1",38,11,3333,344.212,4.65260606410242,14.0939817785541,2.5262175089517,8.45648636910352,36.1113809953905,1.1049073372336,4.3157617956909,4.56644775107985,1,2.03299999999996,2.60000000000002,389.40365664049
"3065"," eco16","Scenario 1",39,11,3333,346.321,4.65779453075164,14.0017044563031,2.52954232035054,8.40352202414952,36.1332639889079,1.11313188918858,4.31929799359178,4.57202894566045,1,1.964,2.5,393.126717730073
"3066"," eco16","Scenario 1",4,11,3333,225.755,4.36554442296455,18.9704881462358,2.28322992272272,11.9952044753701,33.6354798711615,0.717491892457591,4.09333749219936,4.13776455853625,1,2.25399999999999,2.60000000000002,328.755768864244
"3067"," eco16","Scenario 1",40,11,3333,348.347,4.66278136258993,13.9128789520305,2.53270329292897,8.35293826340187,36.153513587548,1.12108040717255,4.32268132752584,4.57733083806473,1,1.89699999999999,2.5,396.795619704832
"3068"," eco16","Scenario 1",41,11,3333,350.296,4.66758103088564,13.8272630975917,2.5357136212868,8.30454940111423,36.1722782707598,1.12877107775232,4.32592342648447,4.58237648024897,1,1.83300000000003,2.5,400.404696523013
"3069"," eco16","Scenario 1",42,11,3333,352.172,4.67220311817627,13.7447000137261,2.53858293978465,8.25822396481103,36.1896765407328,1.13621483592308,4.32903239329876,4.58718280391473,1,1.77299999999997,2.39999999999998,403.956963104055
"3070"," eco16","Scenario 1",43,11,3333,353.973,4.67664244261718,13.6652955882144,2.54131146839081,8.21398106505502,36.2057659571449,1.14339911684224,4.33200628554379,4.59175085876644,1,1.71099999999996,2.39999999999998,407.459715680924
"3071"," eco16","Scenario 1",44,11,3333,355.704,4.68091108937752,13.5888462026298,2.54390987014199,8.17166956255262,36.2206630468041,1.15033948130596,4.33485464927213,4.59609908419865,1,1.65000000000003,2.30000000000007,410.900199418883
"3072"," eco16","Scenario 1",45,11,3333,357.366,4.68501130400786,13.5153231844625,2.54638248921761,8.13123910794535,36.2344427164786,1.15703588243239,4.3375803156775,4.60023524818725,1,1.59399999999999,2.29999999999995,414.298655920349
"3073"," eco16","Scenario 1",46,11,3333,358.967,4.68896262456291,13.4443865636343,2.54874378412374,8.09247190857835,36.2472310160937,1.16351689152873,4.34019746960125,4.60418395436287,1,1.53500000000003,2.20000000000005,417.640666650526
"3074"," eco16","Scenario 1",47,11,3333,360.515,4.6927846278367,13.3756936476179,2.55100771375613,8.05515470927333,36.2591423462435,1.16981179493504,4.34272008784143,4.60796888800462,1,1.49099999999999,2.19999999999993,420.931819136286
"3075"," eco16","Scenario 1",48,11,3333,362.006,4.69646728200285,13.3094328899425,2.55317043810753,8.01936585366865,36.2701930065337,1.17590143060986,4.34514248757814,4.61158391955143,1,1.43400000000008,2.20000000000005,424.174041704887
"3076"," eco16","Scenario 1",49,11,3333,363.446,4.70002525888931,13.2453480279168,2.55524256521638,7.98494428466431,36.2804721635746,1.18180754659512,4.34747520754152,4.61504702700413,1,1.38799999999992,2.10000000000002,427.371826153496
"3077"," eco16","Scenario 1",5,11,3333,229.512,4.37451733070133,18.8250712344638,2.29263353484046,11.8641346719417,33.7489923375526,0.727718481844554,4.10111706722976,4.15513149341747,1,2.524,2.79999999999995,243.789571020826
"3078"," eco16","Scenario 1",50,11,3333,364.825,4.70343370292633,13.1838944537859,2.55721160624819,7.95211216945061,36.2899531315993,1.18748635977874,4.34970283555071,4.61833754594943,1,1.33600000000001,2.10000000000002,430.522980939942
"3079"," eco16","Scenario 1",51,11,3333,366.166,4.7067493369552,13.1240560360805,2.55911202416518,7.92030754358666,36.2988322023191,1.1930302202866,4.35186319701143,4.62151323805272,1,1.28600000000006,2.09999999999991,433.626640957723
"3080"," eco16","Scenario 1",52,11,3333,367.461,4.70995227792594,13.0661969898013,2.56093380976936,7.88970838467143,36.3070876674868,1.19840411761657,4.35394395363879,4.62455751544242,1,1.24699999999996,2,436.668162704461
"3081"," eco16","Scenario 1",53,11,3333,368.713,4.71304984011933,13.0101907038996,2.56268254607726,7.86023183376537,36.3147707865837,1.20361850113065,4.35595048851841,4.62747982155479,1,1.20699999999999,1.90000000000009,439.674382308547
"3082"," eco16","Scenario 1",54,11,3333,369.921,4.71603944969199,12.9560889220233,2.56435812281055,7.83189018598138,36.3219057979023,1.2086673108875,4.35788172956616,4.63028006322181,1,1.16399999999999,2,442.635312356143
"3083"," eco16","Scenario 1",55,11,3333,371.087,4.71892596111058,12.9038087632406,2.56596454210383,7.80462583463869,36.328533542999,1.21355708991276,4.35974137991115,4.63296499952564,1,1.12599999999998,1.89999999999998,445.549531462242
"3084"," eco16","Scenario 1",56,11,3333,372.216,4.72172166771065,12.8531319800021,2.56750978232969,7.77831241017808,36.334708221978,1.21830719159215,4.36153786248948,4.63554802033299,1,1.08800000000002,1.79999999999995,448.413724903378
"3085"," eco16","Scenario 1",57,11,3333,373.299,4.72440419746874,12.8044685666329,2.56898262946863,7.75315015642289,36.3404067656313,1.22287810557961,4.36325730979306,4.63801041686134,1,1.048,1.89999999999998,451.234604068
"3086"," eco16","Scenario 1",58,11,3333,374.349,4.72700567196249,12.7572399122676,2.57040177793332,7.72882831541899,36.3457216336363,1.22732318461598,4.36492077787107,4.64038346781554,1,1.01300000000003,1.80000000000007,454.00671297045
"3087"," eco16","Scenario 1",59,11,3333,375.362,4.72951611356945,12.7116306611957,2.57176268866375,7.70543210354619,36.3506531450855,1.23162419879558,4.36652228532828,4.6426596000663,1,0.980999999999938,1.69999999999993,456.742307962508
"3088"," eco16","Scenario 1",6,11,3333,233.437,4.38390068249408,18.6725047675376,2.30233890675862,11.7286511364651,33.865344377641,0.738534366618867,4.10919375854805,4.17299996613323,1,2.73399999999998,2.80000000000001,248.055883060558
"3089"," eco16","Scenario 1",60,11,3333,376.334,4.73192553710617,12.6678259890639,2.57306092011192,7.68304596629692,36.3552039637082,1.23576276373427,4.36805588975238,4.64483138523258,1,0.941000000000031,1.80000000000007,459.436612901089
"3090"," eco16","Scenario 1",61,11,3333,377.287,4.73428842302372,12.6248382148164,2.57432655030264,7.66115729627654,36.3594935718914,1.23983150926402,4.36955658661145,4.64694914454483,1,0.91500000000002,1.69999999999993,462.092539342391
"3091"," eco16","Scenario 1",62,11,3333,378.209,4.73657497483292,12.5832116871948,2.57554420322439,7.64003692273592,36.3634812643749,1.24377836214137,4.37100570903481,4.64898715417125,1,0.885999999999967,1.60000000000002,464.723294807318
"3092"," eco16","Scenario 1",63,11,3333,379.102,4.73879010180403,12.5428596738832,2.57671717422483,7.61963349465226,36.3671912407126,1.24761089666003,4.37240666756617,4.65095091902252,1,0.854999999999961,1.70000000000005,467.3026070564
"3093"," eco16","Scenario 1",64,11,3333,379.968,4.74093871918417,12.5036950225354,2.57784868156983,7.59989632189409,36.3706458727454,1.25133680237333,4.37376284114706,4.65284581370061,1,0.834000000000003,1.60000000000002,469.856835077349
"3094"," eco16","Scenario 1",65,11,3333,380.808,4.74302326599518,12.4656754642345,2.57894057429346,7.58079804311555,36.3738620578445,1.25495955999615,4.37507601700694,4.65467491864114,1,0.803000000000054,1.59999999999991,472.374627921428
"3095"," eco16","Scenario 1",66,11,3333,381.62,4.74503873751179,12.4288944395029,2.57999078810488,7.56237963811916,36.3768448884199,1.25846973023247,4.3763432865939,4.65643475375592,1,0.779999999999973,1.5,474.856267713642
