"","Time","Scenario","AGB","SRR","Min_rate","Fungi","GF","Lichen"
"763",75,"11",356.138532710957,5.87021543829058,13.5819824347086,2.51572669674453,8.04036888935212,35.733320003705
"764",75,"12",327.207842379505,5.74909214956923,15.0027667428315,2.47639084410628,8.81271806347194,35.5318589377027
"765",75,"13",320.294841293964,5.7279052011177,15.2739278681617,2.45773130192444,9.07064570939417,35.2847564190671
"766",75,"14",324.445416811405,5.74785319837976,15.0474404712343,2.46030496301967,8.98409202387043,35.2468833171216
"767",75,"2",372.993173903604,5.94377708721889,12.7278464374878,2.535065007157,7.6167178556256,35.7716489532583
"768",75,"3",367.700812129107,5.92134132801075,12.9902068622202,2.52820159490602,7.75556355412459,35.7421362645534
"769",75,"4",364.027154146765,5.90449425917046,13.1835431918584,2.52495790648544,7.84103377818262,35.7553203196448
"770",75,"5",353.930294832827,5.86108042560063,13.6894582622911,2.51259272282633,8.10008146192944,35.7148104196172
"771",75,"6",350.21853575047,5.84627155487897,13.8653010821442,2.50667311895776,8.20617123808443,35.6703111437038
"772",76,"1",378.850595527573,5.96973707202337,12.4275280569873,2.54131343104323,7.4733095067256,35.7746829605718
"773",76,"11",356.955659827761,5.87343997628419,13.5435848298969,2.51707234040001,8.01686436492772,35.7442508786777
"774",76,"12",328.641928245766,5.75483470004742,14.9346429869011,2.47865294120274,8.77203489111768,35.5486700625626
"775",76,"13",322.140506838906,5.73509317957541,15.188038533379,2.46088461037208,9.01618329939231,35.3112701933145
"776",76,"14",324.855524714141,5.7494458978495,15.0283952291762,2.46101097111024,8.97193064499836,35.2528604111055
"777",76,"2",373.834621870025,5.94734706665434,12.6861078537908,2.53615283455079,7.59470603619056,35.7763141038219
"778",76,"3",368.668413880446,5.92539944379917,12.9426255723937,2.52950874256875,7.72980707021878,35.7487127200878
"779",76,"4",365.046921081198,5.9087753582599,13.1333596751448,2.52633050660205,7.81391785891099,35.7621326157031
"780",76,"5",355.091403676364,5.8659085934961,13.6327271701319,2.51421085229803,8.0687992399006,35.7237937734306
"781",76,"6",351.452004450716,5.8513336168433,13.8056248453414,2.50847208346128,8.17228954567715,35.6815405130187
"782",77,"1",379.58885678101,5.97289258632646,12.3907023837031,2.54224001226468,7.45419732355585,35.7781561924675
"783",77,"11",357.886400600666,5.87731634006465,13.498055448775,2.51836211830875,7.99183266318414,35.7512723644544
"784",77,"12",329.601431212911,5.75870348233812,14.8888289326446,2.48013465937368,8.74504061547712,35.5591889431829
"785",77,"13",323.954334418874,5.74218114772925,15.103419477825,2.46395488743378,8.96289696775668,35.3367319482231
"786",77,"14",325.422649370386,5.75162016184355,15.0023069131975,2.46202099040964,8.95483444742748,35.2618314961929
"787",77,"2",374.648078122738,5.95080550974254,12.6456941069548,2.53719584970641,7.5734923522556,35.7806341174191
"788",77,"3",369.606280612245,5.92934241272414,12.8964222359469,2.5307643039972,7.70493029568736,35.7548378436423
"789",77,"4",366.035535316254,5.91293560302905,13.0846217258647,2.52764932080452,7.7877220204748,35.7684785283746
"790",77,"5",356.221648321031,5.87062089832815,13.5773941406177,2.51577107067017,8.03846343224536,35.7322125197658
"791",77,"6",352.652744789405,5.8562738988153,13.7474215869976,2.51020834828458,8.13942439120533,35.692149032239
"792",78,"1",380.301476154292,5.97594429070887,12.3551047525729,2.54312749745181,7.43580153272139,35.7813564818059
"793",78,"11",358.62170491388,5.88028209255987,13.4629379513874,2.51949647647387,7.97120612346145,35.7593823817514
"794",78,"12",329.944065602837,5.75979275781865,14.8750440238661,2.48101272638537,8.73267474257825,35.5705575836594
"795",78,"13",325.731801997395,5.74915108105563,15.020284779931,2.4669349008078,8.9109142285616,35.3610836465374
"796",78,"14",325.90829740194,5.75349151793045,14.9798832486324,2.46287460838506,8.9402946982702,35.2692920691037
"797",78,"2",375.43438572876,5.95415652083003,12.6065587301598,2.53819451270224,7.55305889784265,35.7845993142337
"798",78,"3",370.517055254016,5.93318068469857,12.8514724791588,2.53197260718921,7.6808569436473,35.7605460136896
"799",78,"4",366.995922130554,5.91698734534475,13.0371847613514,2.52891820147398,7.76236881795043,35.77437529857
"800",78,"5",357.321086191924,5.87521568872795,13.5234730226616,2.51727571485103,8.00905497941401,35.7401164079559
"801",78,"6",353.823189209726,5.86110168813504,13.6905797492863,2.51188629115606,8.10750254116674,35.7021769250231
"802",79,"1",380.991824540454,5.97890691605746,12.3205641733163,2.54397973188544,7.41803744889733,35.7842909082507
"803",79,"11",359.507635330728,5.88387553458805,13.42044905443,2.52083913605478,7.94657301292827,35.7686496563301
"804",79,"12",330.497993269648,5.7619125731308,14.8495967377185,2.48200384376225,8.71605730946083,35.5796326046259
"805",79,"13",327.473289260385,5.75600414010444,14.9386195739985,2.46982567905476,8.86021999550087,35.3843369633024
"806",79,"14",326.433779779997,5.75551084930124,14.9556689563616,2.46380483264225,8.9245002069763,35.2774887800005
"807",79,"2",376.196516464032,5.95741150067543,12.5685649530076,2.53915410721842,7.53331718674683,35.7882579685626
"808",79,"3",371.398541901867,5.93690505377322,12.8078842521758,2.53313068129749,7.65764454197909,35.7658215462852
"809",79,"4",367.926139600521,5.92092071016649,12.9911595236389,2.53013659163408,7.73789391439474,35.7798546965584
"810",79,"5",358.392758575771,5.87970567972069,13.4708146160862,2.51872894125547,7.98049194128809,35.7475265409866
"811",79,"6",354.961750578955,5.86580930033174,13.6351864369829,2.51350499549963,8.07655590084356,35.7116389011591
"812",80,"1",381.65718768997,5.98176741853491,12.2872287469487,2.54479503126309,7.40096248395212,35.786984710187
"813",80,"11",360.445414169923,5.88775224406362,13.3748306217225,2.52217325357764,7.92114034285113,35.7765253911556
"814",80,"12",330.431495730207,5.76145708006635,14.8544228123815,2.4821248781428,8.71612812615998,35.5837073715765
"815",80,"13",329.175238674193,5.76272357765779,14.8586148974979,2.47262459765275,8.81089045400324,35.4065120806379
"816",80,"14",326.886653061224,5.75726727154222,14.9346585139063,2.46458728154745,8.91104324563525,35.2841496526915
"817",80,"2",376.930646475612,5.96055270290519,12.5319158712324,2.54007150831996,7.51435342375536,35.7916290202425
"818",80,"3",372.249522941091,5.94050767916005,12.7657415215948,2.53424014601577,7.63530135850354,35.7707279881296
"819",80,"4",368.826224960197,5.92473614902759,12.9465415791446,2.53130418890304,7.71429829546904,35.7849085465418
"820",80,"5",359.431518671298,5.88406795786546,13.4196837115393,2.52012538239549,7.95289903578553,35.75444251452
"821",80,"6",356.066045520336,5.87038627785061,13.5813629193932,2.515061792839,8.04664382555603,35.7205310690124
"822",81,"1",382.301965371255,5.9845456165002,12.2548700831993,2.54557770855896,7.38447128875452,35.7894315213286
"823",81,"11",361.057996924302,5.89038496624814,13.3441472077442,2.5229249162969,7.90534572986308,35.7789707257406
"824",81,"12",330.509980677377,5.76170448503875,14.8512837706052,2.48232852802873,8.71330736564025,35.5864192688706
"825",81,"13",330.848589520915,5.76935222260114,14.7797596950379,2.47535007686927,8.76260480163468,35.4277598881358
"826",81,"14",327.394623679259,5.75923540755072,14.9111093123438,2.46546728337907,8.89593932265803,35.2916866750597
"827",81,"2",377.642743631495,5.96360587996821,12.496311645447,2.54095391451873,7.49601525315632,35.7947338663222
"828",81,"3",373.07761202779,5.94402209518974,12.7246557681669,2.53530937308871,7.61363875470954,35.7752746997642
"829",81,"4",369.702971269359,5.92846208482712,12.9029974745414,2.53243025030727,7.69140069629003,35.7895846141594
"830",81,"5",360.447608952091,5.88834490112712,13.3695817418515,2.52147956620618,7.92599836703903,35.7609489868237
"831",81,"6",357.145515016645,5.87487220532661,13.5286450363863,2.51656945002074,8.01751450619987,35.7289171200313
"832",82,"1",382.924735417571,5.98723373289364,12.2235740867752,2.5463280067056,7.36858571152041,35.7916695701315
"833",82,"11",361.554069655522,5.89231037268571,13.3211199006907,2.52378028387576,7.89078019314979,35.7864587367387
"834",82,"12",331.168403314517,5.76434964411873,14.8199306058256,2.48335681920989,8.69472321995395,35.593933813287
"835",82,"13",332.486632435953,5.77586085654753,14.7023934064418,2.47799434169043,8.71553011141198,35.4480599190559
"836",82,"14",327.883877478651,5.76114215579963,14.8883297353067,2.46630157018179,8.88149214230505,35.2986506362305
"837",82,"2",378.330055362571,5.96655837586396,12.4618974276012,2.54179893476858,7.47836562835329,35.7975829601897
"838",82,"3",373.877220726588,5.94742294854875,12.6849186777029,2.53633310009705,7.59278788191942,35.7794734758552
"839",82,"4",370.554074033869,5.93208773203943,12.8606504050239,2.53351300055806,7.6692514081543,35.7938960388529
"840",82,"5",361.435925025329,5.89251465075407,13.320763686288,2.52278513554077,7.89992130509107,35.7670229159617
"841",82,"6",358.193209473151,5.87923685707715,13.477384038962,2.51801986722816,7.98934214453064,35.7367769917595
"842",83,"1",383.527239144594,5.98983949485618,12.1932513927982,2.54704777172072,7.35326270228396,35.7936992800629
"843",83,"11",362.015381712259,5.89404353020039,13.300211327625,2.52464417023725,7.8767624316505,35.794955560098
"844",83,"12",331.414451729628,5.76547884675562,14.8069741743731,2.48357305909105,8.68908674441049,35.5930882152039
"845",83,"13",334.08870730207,5.78224765384367,14.6265401846982,2.48055537454512,8.66969263794704,35.4673831515911
"846",83,"14",328.326948545376,5.76282972583287,14.8680457516471,2.46710390131198,8.86804686525456,35.3059767675722
"847",83,"2",378.993658995513,5.96941500853595,12.4286176005156,2.54260766666825,7.46137808626263,35.8001755707021
"848",83,"3",374.65189893617,5.95072488621137,12.6463578118389,2.53731641074336,7.57265169189718,35.7833547463981
"849",83,"4",371.379094514401,5.93561091202453,12.8195249285901,2.53455225121448,7.64785899659984,35.7978485780823
"850",83,"5",362.397235055724,5.89658000691498,13.2731954847986,2.52404363141425,7.87464298926625,35.7726800029764
"851",83,"6",359.212250796063,5.8834926962039,13.4274319615334,2.51941801430586,7.96203786987861,35.744148294047
"852",84,"1",384.107973838472,5.99235542586709,12.1639862421368,2.54773637551961,7.3385318771383,35.7955414883627
"853",84,"11",362.38190179476,5.89543109876092,13.2835061944006,2.52531794997852,7.86569957881487,35.801416873949
"854",84,"12",332.218189535389,5.7689143987326,14.7668808872046,2.48458161074467,8.66831226436888,35.5968780281996
"855",84,"13",335.65778690838,5.78852159333753,14.5520845871287,2.48304135736059,8.62497858910024,35.4858361655057
"856",84,"14",328.753884643219,5.76448806523287,14.8482164971412,2.46783853822645,8.85539224151929,35.3122094468146
"857",84,"2",379.635549971052,5.97218352450507,12.3963795231274,2.54338354897976,7.44499390657021,35.8025416885945
"858",84,"3",375.398530937907,5.95391331041454,12.6091398696203,2.53825692335143,7.55329943899238,35.786937262937
"859",84,"4",372.17964669272,5.9390377741946,12.7795471381788,2.53555092246289,7.62717463954889,35.8014691737599
"860",84,"5",363.333381929367,5.90054851000653,13.226788176763,2.52525776866789,7.85011251042168,35.7779375996605
"861",84,"6",360.203643363728,5.8876423916486,13.3787530137817,2.5207670909486,7.93556026506576,35.7510774064167
"862",85,"1",384.671810754089,5.99480288993169,12.135530863826,2.54839928354969,7.32427155659998,35.7972046188749
"863",85,"11",363.413288391953,5.89986956693201,13.2317940637771,2.52657653359699,7.83925581246485,35.8054481499106
"864",85,"12",332.713244029527,5.77065212159392,14.7455197531309,2.48565460129555,8.652030537271,35.6090969962515
"865",85,"13",337.194269250253,5.79468334303017,14.4790158642714,2.48545402323238,8.58136762770508,35.5034464861057
"866",85,"14",329.183604320452,5.76613821915721,14.8284253515454,2.46860064846565,8.84247721312083,35.3189666760974
"867",85,"2",380.254689788681,5.9748587681796,12.3652413132669,2.54412613414328,7.42923364627033,35.8046953697102
"868",85,"3",376.121158959328,5.95700560473055,12.5730622835013,2.53915958460817,7.53462707200992,35.7902370887929
"869",85,"4",372.955068425242,5.94236436985912,12.7407599181884,2.53650951879197,7.60720544971552,35.8047841951947
"870",85,"5",364.243055652048,5.90441277924541,13.1816228044361,2.52642803033548,7.82634757127913,35.7828362984951
"871",85,"6",361.166475032566,5.89168168777987,13.3313958396573,2.5220663784832,7.90992962377787,35.7575692656046
"872",86,"1",385.214488203792,5.99716245146653,12.1081085880446,2.54903260379888,7.3105815184375,35.7987008158913
"873",86,"11",364.200100376321,5.90317123532699,13.1930872950781,2.52763731980152,7.81835799089879,35.8107683226232
"874",86,"12",333.223432877406,5.77277976791565,14.7205379567452,2.48635824983255,8.63840111781248,35.6129636045745
"875",86,"13",338.696037161673,5.80072317247496,14.4074456255778,2.48779152823664,8.5389082842198,35.5202219487595
"876",86,"14",329.607993378202,5.7677806398002,14.8087674864305,2.46933809700437,8.82984123224445,35.3253130282028
"877",86,"2",380.853256585613,5.97745024057235,12.3350926380133,2.54483792772332,7.4140424191774,35.8066416871868
"878",86,"3",376.820002750036,5.96000182078851,12.5381219132115,2.54002573017146,7.51662065827816,35.7932783881999
"879",86,"4",373.708895353886,5.94560629019656,12.7029826848384,2.53743190585416,7.58786354682565,35.8077970575831
"880",86,"5",365.130269865393,5.90818997953877,13.1374990763108,2.5275594424272,7.80324439146247,35.7873947007668
"881",86,"6",362.100487299175,5.89560941746497,13.2853738820046,2.52331562676251,7.88515177890989,35.7636237823293
"882",87,"1",385.73973903604,5.99944930593436,12.0815399078939,2.54964192837255,7.29735843925631,35.8000678867266
"883",87,"11",365.0720040165,5.90696335583774,13.1490191970191,2.52865356278871,7.79635476219524,35.8131164635288
"884",87,"12",334.017455854682,5.77609500260931,14.681623533022,2.48744868958806,8.61718390047273,35.6188012944008
"885",87,"13",340.165093682154,5.80664867090741,14.3372825230113,2.49005754725478,8.49753807342015,35.5361942465843
"886",87,"14",330.019414133739,5.76936272562647,14.7897997208802,2.47006512590588,8.81749456126306,35.3317248939908
"887",87,"2",381.430300079606,5.97995221955313,12.3059955290861,2.54551971956342,7.39943025639356,35.8084202024009
"888",87,"3",377.495411202779,5.96290241915557,12.5043104370813,2.54085702859182,7.49926211095927,35.7960898761793
"889",87,"4",374.441362462006,5.94876323343042,12.6662152256521,2.53831993814562,7.5691311477513,35.8105432473156
"890",87,"5",365.993295882183,5.91187184884113,13.094510916131,2.52865087791044,7.78083946886612,35.7916273965116
"891",87,"6",363.007415979158,5.89943276829109,13.2406025973088,2.52451729106826,7.86117884398273,35.76925439873
"892",88,"1",386.248389021566,6.00166747908389,12.0557792604622,2.55022770121586,7.28458496869627,35.8012963999346
"893",88,"11",365.949467614705,5.9107675436195,13.1047768280096,2.52969075089141,7.77410088185482,35.8158016796058
"894",88,"12",334.314344152555,5.77726172255479,14.66771526027,2.48794340456214,8.60862854281664,35.6229746532653
"895",88,"13",341.602910153423,5.81246467569126,14.268465953389,2.49225566008888,8.4572049280554,35.5514071452286
"896",88,"14",330.403265704154,5.77083728284537,14.7721163156018,2.47074524395416,8.80595938947372,35.3377432498735
"897",88,"2",381.990122919381,5.98238447993838,12.2777231666874,2.54617525708118,7.3852975540741,35.8100143640794
"898",88,"3",378.149136054422,5.96571606066514,12.471530135872,2.54165427730585,7.48251566371905,35.7986485120581
"899",88,"4",375.154397271675,5.95184372837391,12.6303588365505,2.53917568848849,7.55096071464344,35.8130239244865
"900",88,"5",366.834325372702,5.91546816617855,13.0525453759524,2.52970459644858,7.75907935344228,35.7955335484035
"901",88,"6",363.889974562165,5.90316156420034,13.196962265196,2.52567689548368,7.83792489440267,35.774520567573
"902",89,"1",386.740262049501,6.00381618894166,12.0308356880112,2.55078973619726,7.27226523098862,35.8023862908014
"903",89,"11",366.842086409032,5.91467166534255,13.0594687170151,2.53070498219155,7.75177137527239,35.8176284397005
"904",89,"12",334.400587132725,5.7779113648227,14.6609371947579,2.48771610628303,8.60911257012339,35.6162401028402
"905",89,"13",343.009487190621,5.81816959588661,14.2010099273899,2.49438777026117,8.41789330221257,35.5659003974271
"906",89,"14",330.826752822406,5.77246702309393,14.7525812025779,2.47149209802167,8.79326981488473,35.3443259083274
"907",89,"2",382.53098733536,5.98473890796832,12.2503682789635,2.54680317843699,7.37168304109087,35.8114341129628
"908",89,"3",378.780361231727,5.9684379980173,12.4398328117714,2.54241795557611,7.466391505735,35.8009836839449
"909",89,"4",375.844451078304,5.95483153015608,12.5956000207993,2.53999598869029,7.53343432695942,35.815250707407
"910",89,"5",367.650513315965,5.9189653657522,13.0117567539676,2.53071870544477,7.73802546454889,35.7991370775348
"911",89,"6",364.746160261977,5.90678755944611,13.1545500153018,2.52679155062399,7.81544394215475,35.7794039870181
"912",90,"1",387.213312490954,6.00588610807614,12.0068163747311,2.55132616306292,7.26044695179682,35.8033433494696
"913",90,"11",367.363875090462,5.9168037060713,13.0343064497052,2.53147714264691,7.7374244007154,35.8226934684383
"914",90,"12",334.428351208569,5.77752686743984,14.6639858251823,2.48835174422173,8.60380355561118,35.6295662565448
"915",90,"13",344.376042263714,5.82372681779798,14.1353443810741,2.49644175042003,8.3798385027031,35.5796077365177
"916",90,"14",331.174386705746,5.77383290675361,14.7362979312376,2.47207167978307,8.78311321349754,35.349004041516
"917",90,"2",383.049830800405,5.98700041472043,12.2241012426936,2.54740202663225,7.35864893009493,35.8127181138651
"918",90,"3",379.386944347952,5.97105866781284,12.4093289105304,2.54314585965215,7.45094127584228,35.8030958640761
"919",90,"4",376.513260095528,5.95773423182194,12.5618506574229,2.54078281243977,7.51650836892507,35.8172270423357
"920",90,"5",368.44315295267,5.92236808344631,12.9720883986882,2.53169589279473,7.71763617578202,35.8024674540939
"921",90,"6",365.573535099146,5.91029969220906,13.1134931085166,2.52785896231788,7.79379351079801,35.7839100714017
"922",91,"1",387.674523954263,6.0079068873626,11.9833747187546,2.55184598423935,7.24894790996049,35.8042058143538
"923",91,"11",368.066306520481,5.91981292575,12.9992076598855,2.53235057408459,7.71930552229975,35.8258107851632
"924",91,"12",335.030931321465,5.77976145305669,14.6369327315771,2.48951518615391,8.58507762911624,35.6413120514359
"925",91,"13",345.723675242437,5.82922138205351,14.0704621571596,2.49845022655878,8.34244679437366,35.5927618746279
"926",91,"14",331.544827109567,5.77528263874151,14.7189971529181,2.47269616310669,8.77223489674665,35.3541315303694
"927",91,"2",383.557390866985,5.98921729382586,12.1983653163018,2.54798241420836,7.34593783873846,35.8138531890048
"928",91,"3",379.977069112751,5.97361269659748,12.3796133230148,2.54384868190749,7.4359499455878,35.8050329235196
"929",91,"4",377.165854392821,5.96057204511107,12.5288711876538,2.54154401085175,7.50004130210842,35.8190106548612
"930",91,"5",369.217435229411,5.92569801564144,12.9332857038513,2.53264325988155,7.69777264265767,35.8055618985633
"931",91,"6",366.381691416992,5.91373729235742,13.0733277798925,2.52889316405197,7.77270976994591,35.7881272490298
"932",92,"1",388.11867951223,6.00985559083598,11.9607765661385,2.55234341322873,7.23789736437078,35.8049659131048
"933",92,"11",368.6048752352,5.92221908048278,12.9714250479833,2.53290213534117,7.70625901560556,35.8255707375865
"934",92,"12",335.619170104212,5.7820670698862,14.6094290148832,2.4905026244945,8.56793676983053,35.6495230372044
"935",92,"13",347.041588218266,5.83460896867555,14.0068857218558,2.5003974577414,8.30601318855562,35.605262103751
"936",92,"14",331.870704334925,5.7765128246667,14.7041754181292,2.47329942810148,8.76224649139299,35.3598130606102
"937",92,"2",384.048869554205,5.99136665159841,12.173420853767,2.54854116810563,7.33365342993372,35.8148801626625
"938",92,"3",380.546631856998,5.9760820042016,12.3508955054951,2.54452191672121,7.42151905002567,35.8067896907646
"939",92,"4",377.798447749313,5.96332881676377,12.4968502100092,2.54227479607274,7.48413130928443,35.8205827358055
"940",92,"5",369.969468302215,5.92893813791853,12.8955462347121,2.53355638741465,7.67853239688093,35.8084126023201
"941",92,"6",367.166953575047,5.91708451922571,13.0342385222967,2.52988969786829,7.75228726596124,35.7920419960434
"942",93,"1",388.55097521349,6.01175575912005,11.938750998154,2.5528233817967,7.22717203342706,35.8056128125342
"943",93,"11",369.226398357215,5.92483624014801,12.9407695077091,2.53372922837663,7.68984460406629,35.8295431410589
"944",93,"12",336.480366225214,5.7854823197821,14.5688124708591,2.49190077271732,8.54321602449755,35.6605047732453
"945",93,"13",348.330203683601,5.83988960190031,13.9446096987295,2.50228610149749,8.27051025679556,35.6171566179096
"946",93,"14",332.210973802287,5.77782680868497,14.688439441962,2.47389415145127,8.7520919861794,35.3649865046023
"947",93,"2",384.524276740483,5.99344910292531,12.1492623164389,2.54907761695081,7.32180012494797,35.815783757872
"948",93,"3",381.099866406137,5.97848474106641,12.3229637920014,2.5451708134231,7.40753921080089,35.8083845843329
"949",93,"4",378.412453394124,5.9660097869085,12.4657242825782,2.54297789748067,7.46873437347058,35.8219710547035
"950",93,"5",370.701403531625,5.93209773101012,12.8587619265107,2.53443787371455,7.65985992432509,35.8110270214052
"951",93,"6",367.928976443769,5.92034018843573,12.9962399891042,2.53084778338849,7.73253660432592,35.7956442771202
"952",94,"1",388.96892835432,6.01359454248622,11.9174415759699,2.55328544618306,7.21681728925431,35.8061942587927
"953",94,"11",369.879234874801,5.92761599656426,12.9082986325906,2.53456128792171,7.67288045656439,35.8329032027783
"954",94,"12",337.006342307136,5.78776623585709,14.5422608190791,2.49251821737088,8.52994013735038,35.6620273955775
"955",94,"13",349.591437328123,5.84507173251792,13.8835362157765,2.50411824857255,8.23588980784072,35.6284460198509
"956",94,"14",332.542947821682,5.7791151967459,14.6730303694539,2.47446668924185,8.74224705312852,35.3698724060752
"957",94,"2",384.984871110146,5.99547034357191,12.1258241362147,2.54959296339172,7.31034781956092,35.8165615406199
"958",94,"3",381.634649370386,5.98081136100045,12.2959282445187,2.54579326851076,7.39406116580524,35.8098199301232
"959",94,"4",379.007184433348,5.96861143062483,12.4355328582582,2.54365315619721,7.45386329076656,35.8231879030559
"960",94,"5",371.409794651903,5.93516049606901,12.8231185063034,2.53528526640694,7.6418306901815,35.8134304940225
"961",94,"6",368.669969568678,5.92351210749032,12.9592363855516,2.53177214797182,7.71338578214255,35.7989872706407
"962",95,"1",389.371926508901,6.01536995733914,11.8968732614525,2.55372808065385,7.20685406697483,35.8066904612347
"963",95,"11",370.446827978,5.930073199961,12.8797115375981,2.53523645117946,7.65846518420811,35.8347456221507
"964",95,"12",337.1524844044,5.78843797843668,14.5345560511771,2.49264540657255,8.52658103124161,35.6614510774614
"965",95,"13",350.824382218845,5.85014976133015,13.8237256917994,2.50589481766849,8.20216005956591,35.6391715745912
"966",95,"14",332.85206354031,5.78030094025918,14.6588050551874,2.47501643924193,8.73295247293366,35.374783246314
"967",95,"2",385.432065204805,5.99743499299837,12.1030483484591,2.55009067352375,7.29924815724316,35.8172578299883
"968",95,"3",382.15193128528,5.98306530776416,12.269746903556,2.54639121416557,7.38105496214403,35.8111166012392
"969",95,"4",379.586197025619,5.97114872806095,12.4061004865041,2.54430529791394,7.43942395758058,35.824255808826
"970",95,"5",372.099975539152,5.93814958757318,12.7883467735351,2.53610483471478,7.62430979602916,35.8156386461447
"971",95,"6",369.387543711101,5.92658912438364,12.9233551715713,2.53266091505529,7.69488852572864,35.802084667261
"972",96,"1",389.762089412361,6.01709065788946,11.8769438967582,2.55415443051404,7.19722414466674,35.8071222288683
"973",96,"11",370.9374180055,5.93216302508583,12.8553024925785,2.53586063747662,7.64571117065034,35.8372406139307
"974",96,"12",337.349075987842,5.78917083571427,14.5256962897504,2.49302041277829,8.52045685362043,35.6651073774364
"975",96,"13",352.0318596396,5.85513500233007,13.7650439599362,2.50762023914311,8.16924016379259,35.6493644053045
"976",96,"14",333.167682081343,5.7815283580577,14.6441330728121,2.47555777836708,8.7236183481911,35.3793670666258
"977",96,"2",385.862999095383,5.99933039832636,12.081081389556,2.5505676699117,7.28857123351597,35.8178705592035
"978",96,"3",382.652249782892,5.98524867694761,12.2443947344154,2.54696556681283,7.36850459259223,35.8122824131004
"979",96,"4",380.150031408308,5.97362354748392,12.3774041037849,2.54493552704998,7.42539843686012,35.8251888960858
"980",96,"5",372.769962838327,5.94105560941101,12.7545537565646,2.53689518636513,7.60734016283079,35.8176663218045
"981",96,"6",370.084895715733,5.92958602618465,12.8884269887279,2.53351675613017,7.67697155863647,35.8049214635591
"982",97,"1",390.139914748878,6.01875937234511,11.8576233611897,2.55456440281841,7.18791956333661,35.8074759233244
"983",97,"11",371.675302467796,5.93535331388576,12.8181750163341,2.53674330145444,7.62694830258021,35.839748656902
"984",97,"12",337.586835866261,5.79032791432028,14.5125955220906,2.49315066460796,8.51562863063308,35.6625789342385
"985",97,"13",353.213708279056,5.86002559865129,13.707509352766,2.50929570441089,8.13712326258658,35.6590536831953
"986",97,"14",333.522304096106,5.7828775607731,14.6279113863555,2.47620171233836,8.71284568500248,35.3852814009365
"987",97,"2",386.281889311044,6.00117533824732,12.0597062692168,2.55102834176288,7.2782142953216,35.8183995031897
"988",97,"3",383.137036293241,5.98736711980424,12.2198044502381,2.5475186806724,7.3563687452103,35.813336441373
"989",97,"4",380.69560099146,5.97602204955766,12.3496033704893,2.54554074157187,7.41186083126368,35.8259897815816
"990",97,"5",373.420619445651,5.94388232369273,12.7216957617936,2.53765731615908,7.59090022464575,35.8195155904135
"991",97,"6",370.761585070198,5.93249874643927,12.8544930507198,2.53434172556526,7.65962695916846,35.8075531026684
"992",98,"1",390.506580004342,6.02038039769023,11.8388594039282,2.55496035407473,7.17890373419364,35.8077766539007
"993",98,"11",372.386352185555,5.93849792878744,12.7817779071107,2.53750986897554,7.60945957841792,35.8402883184911
"994",98,"12",337.937718012737,5.79170929629663,14.4961359969854,2.4937323955684,8.50541567604747,35.6672537329883
"995",98,"13",354.369995476914,5.86482066821388,13.6511288196353,2.51092269487858,8.10579668222002,35.6682697487098
"996",98,"14",333.824332428716,5.78403918617053,14.6139851915061,2.47673519381535,8.70378905671414,35.3899981978094
"997",98,"2",386.688655557968,6.00296906666837,12.03893054266,2.55147306936777,7.26817601818888,35.8188549927574
"998",98,"3",383.605662505428,5.98941792221395,12.1960076438557,2.54804980126286,7.34466367863264,35.8142764766066
"999",98,"4",381.224514654798,5.97835055289016,12.3226229510741,2.5461236272012,7.39876479730867,35.8266808030252
"1000",98,"5",374.052634064264,5.94663219997543,12.6897426133038,2.5383926546019,7.57496804222388,35.8212022977255
"1001",98,"6",371.418611846866,5.9353317269116,12.8215019990368,2.53513687889356,7.64282997453268,35.8099796591972
"1002",99,"1",390.862361738312,6.02195517302869,11.820635965072,2.55534232450401,7.17017153325638,35.8080189197011
"1003",99,"11",373.022917788392,5.94126925759243,12.7495801214352,2.53824853069592,7.59343301312529,35.841943040462
"1004",99,"12",337.723414640324,5.7906461906659,14.508122103839,2.49363908930108,8.50957784811079,35.6700608986588
"1005",99,"13",355.502775039803,5.86952887887227,13.5958008881315,2.51250392034598,8.075205953551,35.6770247281563
"1006",99,"14",334.146062056738,5.78530392451051,14.5989096900493,2.4772708296175,8.69441083710674,35.3943443984162
"1007",99,"2",387.083181176726,6.00471071745688,12.0187632671963,2.55190214511142,7.25845629341405,35.8192462502917
"1008",99,"3",384.059300296714,5.99140650828244,12.1729422016183,2.54855990362554,7.33336223804223,35.8150969272803
"1009",99,"4",381.737932696483,5.98061452181925,12.2964005188905,2.54668503731431,7.38608433293622,35.8272539426752
"1010",99,"5",374.668767802866,5.94931659455787,12.6585605068104,2.53910519890692,7.55946807289413,35.8227511223933
"1011",99,"6",372.056858409321,5.93808912279999,12.7894064385838,2.53590286534739,7.62656120632022,35.8121951091186
"1012",100,"1",391.204978144449,6.02347272443383,11.8030776226209,2.55570890803475,7.16177157411101,35.808224395291
"1013",100,"11",373.444584274135,5.94306635723606,12.7285926083637,2.53878397793855,7.58248973528495,35.8440707605705
"1014",100,"12",339.116447351281,5.79653070645999,14.4392491255471,2.49547063590325,8.47297316888585,35.6785114538869
"1015",100,"13",356.608003256622,5.87413257694992,13.5417305238899,2.51403474720202,8.04545232535835,35.685308913191
"1016",100,"14",334.441791033435,5.7864474343541,14.5852200946688,2.47778588618782,8.68559821571265,35.3988002215567
